56924	15	40239063	40277487	hsa04014
57144	20	9839076	9537370	hsa04014
57148	20	38472843	38578858	hsa04014
57186	20	20712644	20389530	hsa04014
572	11	64284704	64269828	hsa04014
5781	12	112418947	112509918	hsa04014
5863	6	33301612	33291654	hsa04014
5868	3	19947097	19985175	hsa04014
5869	12	55973949	55996683	hsa04014
5878	17	42154989	42124979	hsa04014
5879	7	6374527	6403967	hsa04014
5880	22	37244269	37225270	hsa04014
5881	17	82031678	82034204	hsa04014
5894	3	12664117	12583601	hsa04014
5898	7	39623572	39708120	hsa04014
5899	2	120240070	120294710	hsa04014
5900	9	133149210	133097722	hsa04014
5906	1	111542009	111716691	hsa04014
5908	12	68610899	68671901	hsa04014
5921	5	87267883	87391916	hsa04014
5922	3	141487027	141615344	hsa04014
5923	15	79090780	78959906	hsa04014
5924	5	80960363	81230162	hsa04014
59345	3	179527798	179396088	hsa04014
5966	2	60881574	60931612	hsa04014
5970	11	65663857	65653601	hsa04014
598	20	31723963	31664452	hsa04014
6237	19	49640143	49635292	hsa04014
627	11	27722030	27654893	hsa04014
64600	1	20139323	20150381	hsa04014
6464	1	154974376	154962298	hsa04014
64926	19	15464544	15451624	hsa04014
6654	2	39124868	38981549	hsa04014
6655	14	50231882	50117130	hsa04014
6789	20	44966512	45080021	hsa04014
7010	9	27109225	27230174	hsa04014
7039	2	70553826	70447284	hsa04014
7074	21	31559087	31118418	hsa04014
7422	6	43770211	43786487	hsa04014
7423	11	64234584	64239264	hsa04014
7424	4	176792922	176683538	hsa04014
7535	2	97713576	97756364	hsa04014
801	14	90396502	90408268	hsa04014
80310	11	104164147	103907189	hsa04014
8036	10	110919370	111013665	hsa04014
805	2	47176936	47160082	hsa04014
8074	12	4379712	4368227	hsa04014
808	19	46601074	46610782	hsa04014
810	10	5524961	5526771	hsa04014
81579	4	109730070	109709989	hsa04014
8315	12	111685956	111642146	hsa04014
83593	1	206507531	206589448	hsa04014
8398	22	38181830	38111495	hsa04014
8399	16	14701850	14672548	hsa04014
8437	12	113136756	113099278	hsa04014
84647	10	72954806	72934762	hsa04014
8503	1	46174901	46040140	hsa04014
8517	X	154541238	154565046	hsa04014
8605	19	48110817	48047846	hsa04014
8681	15	41828092	41848143	hsa04014
8817	5	171419647	171457626	hsa04014
8822	8	22039672	22048809	hsa04014
8823	X	77447389	77457278	hsa04014
8831	6	33418167	33453689	hsa04014
8844	17	27456448	27626435	hsa04014
91860	15	68206110	68190705	hsa04014
94235	19	46639326	46633953	hsa04014
9462	1	178094104	178478850	hsa04014
9610	11	66336774	66330241	hsa04014
9771	7	22357154	22118236	hsa04014
9846	11	78417820	78215293	hsa04014
9965	11	69704022	69698238	hsa04014
998	1	22052709	22101360	hsa04014
10000	1	243851079	243488233	hsa04015
10235	11	64745456	64726911	hsa04015
10411	12	47758880	47734363	hsa04015
10451	1	107965180	107571161	hsa04015
10636	5	177357924	177372596	hsa04015
107	7	45574140	45723116	hsa04015
108	5	7396138	7830081	hsa04015
109	2	24920237	24819169	hsa04015
110117499	1	46176488	46040140	hsa04015
11069	2	172735318	173052893	hsa04015
111	3	123449090	123282296	hsa04015
112	12	48789974	48766194	hsa04015
113	16	50244699	50318135	hsa04015
114	8	131040909	130780301	hsa04015
115	16	4116442	3953387	hsa04015
125467750	1	155063740	155087538	hsa04015
1268	6	88167349	88139864	hsa04015
135	22	24423597	24442357	hsa04015
136	17	15850362	15975746	hsa04015
1398	17	1456232	1420693	hsa04015
1399	22	20917407	20953747	hsa04015
1432	6	36027808	36124214	hsa04015
1435	1	109910506	109930992	hsa04015
1436	5	150113365	150053295	hsa04015
1499	3	41199505	41240443	hsa04015
1500	11	57761802	57819540	hsa04015
163688	1	1915260	1917296	hsa04015
1813	11	113475398	113409605	hsa04015
1902	9	111038998	110873263	hsa04015
1942	1	155127876	155134899	hsa04015
1943	19	1284227	1301431	hsa04015
1944	1	155078837	155087538	hsa04015
1945	1	155063740	155069553	hsa04015
1946	5	107670937	107376894	hsa04015
1950	4	109912883	110013766	hsa04015
1956	7	55019017	55211628	hsa04015
196883	14	24335071	24318359	hsa04015
1969	1	16156069	16124337	hsa04015
207	14	104795748	104769349	hsa04015
208	19	40285345	40230317	hsa04015
2149	5	76716126	76735770	hsa04015
2246	5	142698070	142592178	hsa04015
2247	4	122826682	122898236	hsa04015
2248	11	69819416	69809968	hsa04015
2249	11	69775341	69771022	hsa04015
2250	4	80266588	80291017	hsa04015
2251	12	4445815	4434142	hsa04015
2252	15	49423242	49488775	hsa04015
2253	10	101780369	101770109	hsa04015
2254	13	21671073	21704498	hsa04015
2255	5	44389420	44300247	hsa04015
2260	8	38468635	38411143	hsa04015
2261	4	1793293	1808867	hsa04015
2263	10	121598458	121478330	hsa04015
2264	5	177086915	177098144	hsa04015
2277	X	15384413	15345596	hsa04015
22808	3	138347648	138405535	hsa04015
23094	19	37907208	38208369	hsa04015
2321	13	28495128	28300346	hsa04015
23236	20	8132266	8884900	hsa04015
2324	5	180650298	180601506	hsa04015
23566	1	84893206	84811602	hsa04015
2357	19	51751878	51745172	hsa04015
23683	2	37324833	37250502	hsa04015
2533	5	39274528	39105252	hsa04015
25780	2	33436348	33564731	hsa04015
25865	19	46717114	46674316	hsa04015
26037	14	71320476	71741209	hsa04015
260425	1	113390515	113685923	hsa04015
26281	8	17002345	16992181	hsa04015
26291	19	48755524	48758330	hsa04015
27006	19	639879	644373	hsa04015
27040	16	28984803	28990784	hsa04015
2770	7	80134831	80226181	hsa04015
2771	3	50227068	50263358	hsa04015
2773	1	109548615	109600195	hsa04015
2775	16	56191489	56357444	hsa04015
2776	9	78031811	77716097	hsa04015
2778	20	58839748	58911192	hsa04015
284	8	107497918	107249482	hsa04015
2846	X	78747720	78758714	hsa04015
285	8	6563245	6499632	hsa04015
2889	9	131740076	131576775	hsa04015
2902	9	137139154	137168756	hsa04015
2903	16	10182908	9753404	hsa04015
2904	12	13982134	13537337	hsa04015
3082	7	81770047	81699010	hsa04015
3265	11	535576	532242	hsa04015
3397	20	31605289	31606510	hsa04015
345456	5	177400661	177400109	hsa04015
3479	12	102481839	102395874	hsa04015
3480	15	98648539	98964530	hsa04015
3630	11	2161209	2159779	hsa04015
3643	19	7294414	7112265	hsa04015
3674	17	44389649	44372181	hsa04015
3683	16	30472742	30523185	hsa04015
3684	16	31259975	31332877	hsa04015
3688	10	32958230	32900318	hsa04015
3689	21	44928815	44885953	hsa04015
3690	17	47253827	47313743	hsa04015
375189	2	24123491	24114809	hsa04015
3791	4	55125595	55078481	hsa04015
3815	4	54657957	54740715	hsa04015
3845	12	25250929	25205246	hsa04015
387	3	49411976	49359145	hsa04015
3937	5	170297777	170246233	hsa04015
4233	7	116672196	116798377	hsa04015
4254	12	88580471	88492793	hsa04015
4301	6	167826564	167972023	hsa04015
4803	1	115338249	115285917	hsa04015
4804	17	49495293	49515008	hsa04015
4893	1	114716771	114704469	hsa04015
5028	3	152835131	152841439	hsa04015
50855	16	67660960	67662774	hsa04015
51196	10	93993931	94332823	hsa04015
51378	20	916334	869900	hsa04015
51466	14	99971422	100144236	hsa04015
5154	7	520700	497258	hsa04015
5155	22	39244982	39223359	hsa04015
5156	4	54229293	54298245	hsa04015
5159	5	150155845	150113839	hsa04015
51735	5	131635229	131423921	hsa04015
51806	10	5499570	5498697	hsa04015
5216	17	4948530	4945652	hsa04015
5217	3	149970895	149964904	hsa04015
5228	14	74955764	74941830	hsa04015
5290	3	179148126	179240093	hsa04015
5291	3	138834928	138652698	hsa04015
5293	1	9627258	9729114	hsa04015
5295	5	68215756	68301821	hsa04015
5296	19	18153163	18170532	hsa04015
5330	15	40307935	40284256	hsa04015
5331	11	64251530	64269452	hsa04015
5332	20	9068678	9480808	hsa04015
5335	20	41137543	41177626	hsa04015
54518	10	26438341	26567803	hsa04015
55740	1	225653878	225486829	hsa04015
5578	17	66302613	66810743	hsa04015
5579	16	23835983	24220611	hsa04015
5582	19	53881094	53907652	hsa04015
5584	3	170222424	170305977	hsa04015
5587	14	29927847	29576479	hsa04015
5590	1	2048504	2185395	hsa04015
5594	22	21867680	21759657	hsa04015
5595	16	30123220	30114105	hsa04015
5600	22	50270380	50263713	hsa04015
5603	6	36130513	36144521	hsa04015
56034	4	156971799	156760454	hsa04015
5604	15	66386912	66491544	hsa04015
5605	19	4124122	4090321	hsa04015
5606	17	21284711	21315240	hsa04015
5608	17	69414697	69553865	hsa04015
56288	10	34815296	34109561	hsa04015
57121	12	6635959	6618835	hsa04015
57568	1	232630496	232397965	hsa04015
5879	7	6374527	6403967	hsa04015
5880	22	37244269	37225270	hsa04015
5881	17	82031678	82034204	hsa04015
5894	3	12664117	12583601	hsa04015
5898	7	39623572	39708120	hsa04015
5899	2	120240070	120294710	hsa04015
5900	9	133149210	133097722	hsa04015
5906	1	111542009	111716691	hsa04015
5908	12	68610899	68671901	hsa04015
5909	1	21669357	21596221	hsa04015
60	7	5530601	5527148	hsa04015
6237	19	49640143	49635292	hsa04015
6300	22	50261683	50252901	hsa04015
64411	5	141682230	141653402	hsa04015
6494	11	65638101	65650912	hsa04015
6714	20	37344699	37406050	hsa04015
673	7	140924929	140713328	hsa04015
7010	9	27109225	27230174	hsa04015
7057	15	39581079	39599466	hsa04015
7074	21	31559087	31118418	hsa04015
7094	9	35732195	35696948	hsa04015
71	17	81512799	81509971	hsa04015
7408	19	45507479	45526983	hsa04015
7409	19	6772708	6857361	hsa04015
7410	9	133992324	133761894	hsa04015
7422	6	43770211	43786487	hsa04015
7423	11	64234584	64239264	hsa04015
7424	4	176792922	176683538	hsa04015
801	14	90396502	90408268	hsa04015
80310	11	104164147	103907189	hsa04015
805	2	47176936	47160082	hsa04015
8074	12	4379712	4368227	hsa04015
808	19	46601074	46610782	hsa04015
810	10	5524961	5526771	hsa04015
83593	1	206507531	206589448	hsa04015
83660	15	62390550	62844631	hsa04015
84552	18	80247514	80157232	hsa04015
84612	20	50731580	50753741	hsa04015
8503	1	46174901	46040140	hsa04015
8631	17	48445061	48133442	hsa04015
8817	5	171419647	171457626	hsa04015
8822	8	22039672	22048809	hsa04015
8823	X	77447389	77457278	hsa04015
889	7	92246100	92198969	hsa04015
9002	19	16888999	16892606	hsa04015
9170	19	19628220	19623655	hsa04015
91860	15	68206110	68190705	hsa04015
9223	3	66038918	65353526	hsa04015
9564	16	75268007	75228181	hsa04015
9693	4	159103079	159360173	hsa04015
9732	7	112206399	111726110	hsa04015
9771	7	22357154	22118236	hsa04015
9855	2	241356285	241494841	hsa04015
9863	7	79453667	78017055	hsa04015
9965	11	69704022	69698238	hsa04015
998	1	22052709	22101360	hsa04015
999	16	68737292	68835537	hsa04015
100130933	17	75646251	75647974	hsa04020
100507027	10	59753455	59736692	hsa04020
10105	10	79347469	79355334	hsa04020
10345	6	123636950	123216339	hsa04020
107	7	45574140	45723116	hsa04020
108	5	7396138	7830081	hsa04020
10800	X	78327611	78271468	hsa04020
109	2	24920237	24819169	hsa04020
1128	11	62921878	62908679	hsa04020
1129	7	136868652	137020213	hsa04020
113	16	50244699	50318135	hsa04020
113026	17	45132515	45108959	hsa04020
1131	1	239386568	239915450	hsa04020
1133	15	33968497	34067458	hsa04020
1139	15	32030483	32173018	hsa04020
114	8	131040909	130780301	hsa04020
115	16	4116442	3953387	hsa04020
116443	9	101738647	101569352	hsa04020
116444	19	1000419	1009732	hsa04020
135	22	24423597	24442357	hsa04020
136	17	15850362	15975746	hsa04020
146	20	4249287	4220630	hsa04020
147	5	159865086	159989205	hsa04020
148	8	26867379	26748150	hsa04020
153	10	114043866	114046904	hsa04020
154	5	148826611	148828623	hsa04020
155	8	37966599	37962990	hsa04020
163688	1	1915260	1917296	hsa04020
1812	5	175444182	175440036	hsa04020
1816	4	9781634	9784009	hsa04020
185	3	148697903	148743003	hsa04020
1909	4	147481097	147544954	hsa04020
1910	13	77975527	77895487	hsa04020
1950	4	109912883	110013766	hsa04020
1956	7	55019017	55211628	hsa04020
196883	14	24335071	24318359	hsa04020
2064	17	39688094	39728658	hsa04020
2065	12	56080108	56103505	hsa04020
2066	2	212538802	211375717	hsa04020
2149	5	76716126	76735770	hsa04020
2185	8	27310506	27459391	hsa04020
219931	11	69048932	69090597	hsa04020
2246	5	142698070	142592178	hsa04020
2247	4	122826682	122898236	hsa04020
2248	11	69819416	69809968	hsa04020
2249	11	69775341	69771022	hsa04020
2250	4	80266588	80291017	hsa04020
2251	12	4445815	4434142	hsa04020
2252	15	49423242	49488775	hsa04020
2253	10	101780369	101770109	hsa04020
2254	13	21671073	21704498	hsa04020
2255	5	44389420	44300247	hsa04020
2260	8	38468635	38411143	hsa04020
2261	4	1793293	1808867	hsa04020
2263	10	121598458	121478330	hsa04020
2264	5	177086915	177098144	hsa04020
2277	X	15384413	15345596	hsa04020
22953	12	132618776	132622388	hsa04020
2321	13	28495128	28300346	hsa04020
23236	20	8132266	8884900	hsa04020
2324	5	180650298	180601506	hsa04020
255231	1	84997113	84925583	hsa04020
26281	8	17002345	16992181	hsa04020
26291	19	48755524	48758330	hsa04020
2668	5	37840041	37812677	hsa04020
27006	19	639879	644373	hsa04020
2767	19	3094362	3123999	hsa04020
2769	19	3136033	3163749	hsa04020
2774	18	11689264	11885685	hsa04020
2776	9	78031811	77716097	hsa04020
2778	20	58839748	58911192	hsa04020
2902	9	137139154	137168756	hsa04020
2903	16	10182908	9753404	hsa04020
2904	12	13982134	13537337	hsa04020
2905	17	74861532	74842023	hsa04020
2906	19	48393668	48444931	hsa04020
291	4	185143266	185150382	hsa04020
2911	6	146027707	146437601	hsa04020
2915	11	89065982	88504642	hsa04020
292	X	119468444	119471396	hsa04020
2925	X	16123565	16153518	hsa04020
293	X	1392113	1386152	hsa04020
3082	7	81770047	81699010	hsa04020
3269	3	11137238	11263557	hsa04020
3270	19	49155396	49151198	hsa04020
3274	5	175658071	175710756	hsa04020
3356	13	46898082	46831546	hsa04020
3357	2	231125042	231108230	hsa04020
3358	X	114584086	114910061	hsa04020
3360	5	148654527	148451032	hsa04020
3361	7	155070324	155087392	hsa04020
3362	1	19664875	19680966	hsa04020
3363	10	90858039	90740823	hsa04020
340156	6	2770376	2663637	hsa04020
3706	15	41493874	41503551	hsa04020
3707	1	226739282	226631690	hsa04020
3708	3	4493348	4847506	hsa04020
3709	12	26833194	26335352	hsa04020
3710	6	33621322	33696562	hsa04020
3791	4	55125595	55078481	hsa04020
3973	2	48755724	48686774	hsa04020
401152	4	119304445	119296419	hsa04020
4233	7	116672196	116798377	hsa04020
444	8	61714592	61500556	hsa04020
4485	3	49689474	49683947	hsa04020
4486	3	49903873	49887002	hsa04020
4638	3	123884332	123610049	hsa04020
4772	18	79395930	79529323	hsa04020
4773	20	51562839	51386963	hsa04020
4775	16	68085370	68229259	hsa04020
4776	14	24366911	24379604	hsa04020
4803	1	115338249	115285917	hsa04020
4842	12	117361626	117208142	hsa04020
4843	17	27800529	27756766	hsa04020
4846	7	150991017	151014588	hsa04020
487	16	28878488	28904466	hsa04020
488	12	110280616	110351093	hsa04020
489	17	3964437	3923873	hsa04020
490	12	89709366	89588049	hsa04020
491	3	10708007	10324023	hsa04020
4914	1	156815750	156881850	hsa04020
4915	9	84668522	85027054	hsa04020
4916	15	88256739	87859751	hsa04020
492	X	153517642	153582929	hsa04020
4923	20	62708836	62762771	hsa04020
493	1	203626832	203744081	hsa04020
5021	3	8769613	8741269	hsa04020
5023	17	3916465	3896592	hsa04020
5024	11	57335950	57372396	hsa04020
5025	12	121210129	121234106	hsa04020
5026	17	3723835	3673227	hsa04020
5027	12	121132876	121188032	hsa04020
51196	10	93993931	94332823	hsa04020
5136	2	182716797	182140041	hsa04020
5137	7	32428224	31616777	hsa04020
5153	12	54549601	54579239	hsa04020
5154	7	520700	497258	hsa04020
5155	22	39244982	39223359	hsa04020
5156	4	54229293	54298245	hsa04020
5159	5	150155845	150113839	hsa04020
51806	10	5499570	5498697	hsa04020
5255	X	72714306	72578814	hsa04020
5256	X	18984114	18892298	hsa04020
5257	16	47461299	47701523	hsa04020
5260	7	56092952	56080295	hsa04020
5261	16	30748425	30761176	hsa04020
5330	15	40307935	40284256	hsa04020
5331	11	64251530	64269452	hsa04020
5332	20	9068678	9480808	hsa04020
5333	3	38029642	38007496	hsa04020
5335	20	41137543	41177626	hsa04020
5336	16	81739041	81962685	hsa04020
53373	12	113221464	113298585	hsa04020
5350	6	118548296	118561716	hsa04020
552	12	63151201	63142759	hsa04020
55283	1	85048500	85018082	hsa04020
553	1	206117388	206106936	hsa04020
5530	4	101347526	101023418	hsa04020
5532	10	73496024	73436433	hsa04020
5533	8	22441078	22541125	hsa04020
5534	2	68252532	68178857	hsa04020
5535	9	101594969	101591604	hsa04020
5566	19	14117762	14091688	hsa04020
5567	1	84078079	84238498	hsa04020
5568	9	69014113	69012504	hsa04020
5578	17	66302613	66810743	hsa04020
5579	16	23835983	24220611	hsa04020
5582	19	53881094	53907652	hsa04020
56034	4	156971799	156760454	hsa04020
56413	14	24310140	24312038	hsa04020
56848	19	48619506	48630405	hsa04020
57105	13	48653929	48711226	hsa04020
57118	10	12349547	12835545	hsa04020
57172	1	209583714	209613939	hsa04020
57192	19	7522624	7534009	hsa04020
5724	1	28193856	28147166	hsa04020
5731	19	14475354	14472466	hsa04020
5733	1	71047816	70852358	hsa04020
5737	1	78490974	78540701	hsa04020
57620	4	26860841	27025381	hsa04020
5979	10	43077069	43130351	hsa04020
623	14	96256210	96264763	hsa04020
624	14	96204839	96244164	hsa04020
6261	19	38433691	38587564	hsa04020
6262	1	237042184	237833988	hsa04020
6263	15	33310967	33866102	hsa04020
6543	19	47471893	47428017	hsa04020
6546	2	40512435	40097270	hsa04020
6547	14	70189405	70044215	hsa04020
6588	11	107712056	107707378	hsa04020
6786	11	3854604	4093210	hsa04020
6865	10	69416918	69403903	hsa04020
6869	2	75199520	75046463	hsa04020
6870	4	103719985	103586031	hsa04020
6915	19	3606875	3594507	hsa04020
7039	2	70553826	70447284	hsa04020
7125	20	45833306	45823214	hsa04020
7134	3	52454041	52451100	hsa04020
7201	8	109086585	109121565	hsa04020
7416	5	134114540	133971871	hsa04020
7417	10	75210170	75231448	hsa04020
7419	8	42391880	42405937	hsa04020
7422	6	43770211	43786487	hsa04020
7423	11	64234584	64239264	hsa04020
7424	4	176792922	176683538	hsa04020
773	19	13506479	13206442	hsa04020
774	9	137877782	138124619	hsa04020
775	12	1970780	2697950	hsa04020
776	3	53494611	53813733	hsa04020
777	1	181317699	181808084	hsa04020
778	X	49233340	49205063	hsa04020
779	1	201112426	201039512	hsa04020
7852	2	136118149	136114349	hsa04020
7942	6	41736223	41683978	hsa04020
801	14	90396502	90408268	hsa04020
80228	7	102433575	102456825	hsa04020
80271	19	40717112	40740860	hsa04020
80310	11	104164147	103907189	hsa04020
805	2	47176936	47160082	hsa04020
8074	12	4379712	4368227	hsa04020
808	19	46601074	46610782	hsa04020
810	10	5524961	5526771	hsa04020
814	5	111223583	111494886	hsa04020
815	5	150290130	150219491	hsa04020
816	7	44326013	44217154	hsa04020
817	4	113761738	113451032	hsa04020
818	10	73874555	73812501	hsa04020
83447	4	127730400	127774292	hsa04020
844	1	160190575	160201886	hsa04020
845	1	115768714	115700021	hsa04020
84812	2	218607899	218637175	hsa04020
84876	12	121626530	121643109	hsa04020
8536	3	9769947	9757347	hsa04020
85366	20	31819356	31834684	hsa04020
8817	5	171419647	171457626	hsa04020
8822	8	22039672	22048809	hsa04020
8823	X	77447389	77457278	hsa04020
886	4	26490484	26481396	hsa04020
887	11	6259838	6272127	hsa04020
8877	17	76383204	76387855	hsa04020
8911	22	39570753	39689735	hsa04020
8912	16	1153106	1221768	hsa04020
8913	17	50560715	50627474	hsa04020
89832	15	30393900	30360566	hsa04020
89869	12	18738012	18645609	hsa04020
90550	10	72692143	72887694	hsa04020
9127	22	21009799	21028008	hsa04020
91807	16	46763246	46702282	hsa04020
91860	15	68206110	68190705	hsa04020
93129	16	30949068	30954938	hsa04020
952	4	15778328	15853232	hsa04020
9630	9	77648322	77423079	hsa04020
9965	11	69704022	69698238	hsa04020
10000	1	243851079	243488233	hsa04022
100271849	19	19170263	19145567	hsa04022
10105	10	79347469	79355334	hsa04022
10242	3	178536436	178844429	hsa04022
10335	11	10693755	10573095	hsa04022
10398	20	36541519	36551447	hsa04022
10488	9	35732666	35736999	hsa04022
10672	17	65056740	65009289	hsa04022
107	7	45574140	45723116	hsa04022
